time,x,y,z
0.003,0.01,0.04,-0.02
0.003,0.01,0.04,-0.02
0.022,0.03,0.03,-0.02
0.024,0.08,0.02,-0.02
0.027,0.11,0.00,-0.05
0.038,0.08,-0.00,-0.07
0.039,0.04,-0.00,-0.06
0.049,-0.01,-0.00,-0.06
0.051,-0.02,0.00,-0.06
0.061,-0.03,0.00,-0.05
0.066,-0.01,-0.00,-0.04
0.078,-0.00,0.00,-0.03
0.079,0.02,-0.00,-0.04
0.086,0.03,-0.01,-0.04
0.095,0.03,-0.01,-0.04
0.096,0.02,-0.01,-0.04
0.101,-0.00,-0.01,-0.03
0.101,-0.00,-0.01,-0.03
0.101,-0.00,-0.01,-0.03
0.139,-0.02,-0.00,-0.04
0.139,-0.02,-0.00,-0.04
0.139,-0.02,-0.00,-0.04
0.140,-0.03,-0.00,-0.03
0.146,-0.04,-0.01,-0.05
0.148,-0.02,-0.01,-0.05
0.159,-0.01,-0.01,-0.03
0.161,0.00,-0.01,-0.03
0.172,-0.00,-0.00,-0.04
0.174,-0.02,0.00,-0.03
0.184,-0.03,0.00,-0.03
0.187,-0.06,-0.01,-0.03
0.187,-0.06,-0.01,-0.03
0.210,-0.07,-0.02,-0.03
0.210,-0.07,-0.02,-0.03
0.213,-0.06,-0.03,-0.02
0.221,-0.05,-0.02,-0.03
0.222,-0.04,-0.03,-0.03
0.232,-0.02,-0.04,-0.04
0.236,-0.03,-0.03,-0.04
0.244,-0.02,-0.04,-0.03
0.251,-0.02,-0.03,-0.04
0.260,-0.03,-0.03,-0.05
0.261,-0.03,-0.03,-0.06
0.266,-0.05,-0.05,-0.07
0.277,-0.06,-0.05,-0.07
0.281,-0.09,-0.08,-0.08
0.286,-0.11,-0.09,-0.07
0.294,-0.11,-0.10,-0.08
0.301,-0.16,-0.11,-0.11
0.301,-0.16,-0.11,-0.11
0.321,-0.17,-0.11,-0.13
0.321,-0.17,-0.11,-0.13
0.323,-0.20,-0.16,-0.16
0.331,-0.25,-0.22,-0.18
0.336,-0.28,-0.24,-0.18
0.344,-0.31,-0.25,-0.20
0.346,-0.35,-0.26,-0.22
0.351,-0.37,-0.27,-0.24
0.361,-0.41,-0.29,-0.26
0.366,-0.50,-0.32,-0.29
0.378,-0.55,-0.35,-0.29
0.378,-0.55,-0.35,-0.29
0.386,-0.74,-0.41,-0.34
0.386,-0.74,-0.41,-0.34
0.397,-0.77,-0.44,-0.35
0.401,-0.90,-0.51,-0.35
0.401,-0.90,-0.51,-0.35
0.428,-0.98,-0.54,-0.35
0.428,-0.98,-0.54,-0.35
0.428,-0.98,-0.54,-0.35
0.434,-1.22,-0.65,-0.35
0.435,-1.25,-0.68,-0.37
0.447,-1.30,-0.73,-0.37
0.451,-1.47,-0.86,-0.40
0.460,-1.54,-0.94,-0.42
0.462,-1.61,-0.97,-0.45
0.466,-1.63,-1.04,-0.46
0.477,-1.68,-1.11,-0.49
0.481,-1.80,-1.20,-0.52
0.486,-1.85,-1.23,-0.53
0.495,-1.91,-1.24,-0.54
0.495,-1.91,-1.24,-0.54
0.495,-1.91,-1.24,-0.54
0.495,-1.91,-1.24,-0.54
0.495,-1.91,-1.24,-0.54
0.553,-1.97,-1.25,-0.54
0.553,-1.97,-1.25,-0.54
0.553,-1.97,-1.25,-0.54
0.553,-1.97,-1.25,-0.54
0.553,-1.97,-1.25,-0.54
0.555,-2.04,-1.24,-0.55
0.561,-2.45,-1.40,-0.70
0.567,-2.34,-1.50,-0.84
0.567,-2.34,-1.50,-0.84
0.586,-2.33,-1.52,-0.89
0.586,-2.33,-1.52,-0.89
0.591,-2.45,-1.55,-1.02
0.600,-2.50,-1.58,-1.06
0.601,-2.56,-1.62,-1.09
0.601,-2.56,-1.62,-1.09
0.620,-2.60,-1.66,-1.10
0.622,-2.64,-1.70,-1.12
0.632,-2.64,-1.79,-1.16
0.634,-2.63,-1.81,-1.17
0.636,-2.58,-1.81,-1.19
0.646,-2.48,-1.85,-1.21
0.651,-2.42,-1.87,-1.23
0.660,-2.38,-1.88,-1.24
0.666,-2.33,-1.88,-1.29
0.666,-2.33,-1.88,-1.29
0.677,-2.32,-1.88,-1.32
0.681,-2.32,-1.92,-1.38
0.686,-2.32,-1.94,-1.41
0.695,-2.34,-1.95,-1.43
0.701,-2.33,-1.95,-1.47
0.701,-2.33,-1.95,-1.47
0.721,-2.32,-1.93,-1.49
0.721,-2.32,-1.93,-1.49
0.724,-2.23,-1.81,-1.46
0.733,-2.16,-1.76,-1.43
0.736,-2.06,-1.67,-1.38
0.746,-2.01,-1.63,-1.34
0.751,-1.97,-1.55,-1.30
0.761,-1.95,-1.52,-1.28
0.762,-1.94,-1.50,-1.26
0.766,-1.91,-1.46,-1.22
0.777,-1.85,-1.44,-1.20
0.781,-1.71,-1.35,-1.11
0.786,-1.59,-1.30,-1.08
0.795,-1.47,-1.25,-1.04
0.801,-1.30,-1.15,-0.98
0.801,-1.30,-1.15,-0.98
0.801,-1.30,-1.15,-0.98
0.830,-1.23,-1.13,-0.95
0.830,-1.23,-1.13,-0.95
0.830,-1.23,-1.13,-0.95
0.835,-1.09,-1.03,-0.82
0.842,-0.75,-0.92,-0.66
0.852,-0.66,-0.91,-0.63
0.854,-0.61,-0.88,-0.59
0.865,-0.53,-0.86,-0.55
0.867,-0.48,-0.83,-0.49
0.868,-0.45,-0.81,-0.45
0.880,-0.45,-0.78,-0.42
0.886,-0.57,-0.73,-0.33
0.886,-0.57,-0.73,-0.33
0.897,-0.59,-0.71,-0.30
0.901,-0.68,-0.68,-0.25
0.901,-0.68,-0.68,-0.25
0.901,-0.68,-0.68,-0.25
0.936,-0.71,-0.67,-0.23
0.936,-0.71,-0.67,-0.23
0.936,-0.71,-0.67,-0.23
0.939,-0.71,-0.67,-0.22
0.946,-0.61,-0.67,-0.14
0.948,-0.57,-0.63,-0.11
0.957,-0.58,-0.58,-0.08
0.968,-0.56,-0.57,-0.06
0.970,-0.56,-0.55,-0.06
0.971,-0.56,-0.54,-0.03
0.989,-0.54,-0.54,-0.01
0.989,-0.54,-0.54,-0.01
