time,x,y,z
0.001,-0.00,-0.00,0.00
0.001,-0.00,-0.00,0.00
0.001,-0.00,-0.00,0.00
0.046,0.00,-0.01,-0.01
0.046,0.00,-0.01,-0.01
0.046,0.00,-0.01,-0.01
0.053,0.00,-0.01,-0.01
0.058,0.01,-0.01,-0.00
0.069,0.00,-0.01,-0.01
0.076,0.01,-0.00,-0.00
0.076,0.01,-0.00,-0.00
0.076,0.01,-0.00,-0.00
0.076,0.01,-0.00,-0.00
0.076,0.01,-0.00,-0.00
0.140,0.01,0.00,-0.02
0.140,0.01,0.00,-0.02
0.140,0.01,0.00,-0.02
0.140,0.01,0.00,-0.02
0.145,0.01,0.01,-0.02
0.152,0.01,0.01,-0.02
0.160,0.00,0.01,-0.02
0.164,-0.00,0.01,-0.01
0.179,-0.00,0.02,-0.02
0.182,-0.02,0.01,-0.02
0.183,-0.02,0.01,-0.01
0.183,-0.02,0.01,-0.01
0.183,-0.02,0.01,-0.01
0.228,-0.02,0.01,-0.01
0.228,-0.02,0.01,-0.01
0.228,-0.02,0.01,-0.01
0.236,-0.04,-0.00,0.01
0.244,-0.03,-0.01,0.01
0.255,-0.04,-0.01,0.01
0.260,-0.03,-0.01,0.01
0.260,-0.03,-0.01,0.01
0.260,-0.03,-0.01,0.01
0.260,-0.03,-0.01,0.01
0.307,-0.03,-0.02,0.01
0.307,-0.03,-0.02,0.01
0.307,-0.03,-0.02,0.01
0.312,-0.02,-0.02,0.03
0.316,-0.01,-0.00,0.03
0.324,-0.00,-0.01,0.02
0.324,-0.00,-0.01,0.02
0.324,-0.00,-0.01,0.02
0.367,0.01,0.00,0.02
0.367,0.01,0.00,0.02
0.367,0.01,0.00,0.02
0.372,0.06,-0.00,-0.02
0.375,0.07,-0.01,-0.02
0.388,0.08,-0.05,-0.00
0.400,0.07,-0.05,0.01
0.403,0.07,-0.04,0.02
0.408,0.06,-0.04,0.03
0.408,0.06,-0.04,0.03
0.408,0.06,-0.04,0.03
0.448,0.04,-0.03,0.03
0.448,0.04,-0.03,0.03
0.448,0.04,-0.03,0.03
0.455,-0.03,0.01,0.02
0.469,-0.03,-0.02,0.01
0.471,-0.01,-0.03,0.02
0.484,0.01,-0.05,0.02
0.485,0.02,-0.06,0.03
0.488,0.03,-0.07,0.04
0.488,0.03,-0.07,0.04
0.529,0.04,-0.09,0.05
0.529,0.04,-0.09,0.05
0.529,0.04,-0.09,0.05
0.532,0.07,-0.12,0.09
0.535,0.08,-0.17,0.09
0.548,0.15,-0.23,0.07
0.553,0.27,-0.29,0.08
0.558,0.31,-0.31,0.08
0.569,0.42,-0.35,0.15
0.573,0.48,-0.37,0.20
0.584,0.60,-0.43,0.25
0.588,0.67,-0.44,0.26
0.588,0.67,-0.44,0.26
0.588,0.67,-0.44,0.26
0.638,0.69,-0.49,0.29
0.638,0.69,-0.49,0.29
0.638,0.69,-0.49,0.29
0.638,0.69,-0.49,0.29
0.646,0.99,-0.68,0.50
0.653,1.09,-0.72,0.60
0.662,1.01,-0.77,0.73
0.663,0.94,-0.77,0.73
0.663,0.94,-0.77,0.73
0.690,0.89,-0.79,0.75
0.693,0.79,-0.81,0.77
0.699,0.38,-0.83,0.83
0.699,0.38,-0.83,0.83
0.699,0.38,-0.83,0.83
0.699,0.38,-0.83,0.83
0.699,0.38,-0.83,0.83
0.771,0.30,-0.84,0.85
0.771,0.30,-0.84,0.85
0.771,0.30,-0.84,0.85
0.771,0.30,-0.84,0.85
0.771,0.30,-0.84,0.85
0.775,0.06,-0.82,0.97
0.783,-0.39,-0.66,1.77
0.786,-0.45,-0.74,2.19
0.786,-0.45,-0.74,2.19
0.786,-0.45,-0.74,2.19
0.786,-0.45,-0.74,2.19
0.786,-0.45,-0.74,2.19
0.786,-0.45,-0.74,2.19
0.786,-0.45,-0.74,2.19
0.891,-0.47,-0.82,2.41
0.891,-0.47,-0.82,2.41
0.891,-0.47,-0.82,2.41
0.891,-0.47,-0.82,2.41
0.891,-0.47,-0.82,2.41
0.891,-0.47,-0.82,2.41
0.891,-0.47,-0.82,2.41
0.897,-0.47,-0.73,2.59
0.904,-1.30,0.53,3.52
0.912,-0.95,0.52,3.28
0.915,-0.78,0.43,2.99
0.928,-0.63,0.54,2.82
0.937,-0.60,0.77,2.86
0.939,-0.61,0.99,2.99
0.939,-0.61,0.99,2.99
0.939,-0.61,0.99,2.99
0.939,-0.61,0.99,2.99
0.994,-0.67,1.19,3.13
0.994,-0.67,1.19,3.13
0.994,-0.67,1.19,3.13
0.996,-0.74,1.36,3.27
1.004,0.21,1.24,2.35
1.009,0.69,1.19,1.58
1.009,0.69,1.19,1.58
1.009,0.69,1.19,1.58
1.009,0.69,1.19,1.58
1.064,0.62,1.30,1.50
1.064,0.62,1.30,1.50
1.064,0.62,1.30,1.50
1.064,0.62,1.30,1.50
1.072,0.33,1.82,1.32
1.079,1.89,2.47,0.44
1.091,1.76,2.70,0.12
1.094,1.62,2.92,-0.12
1.094,1.62,2.92,-0.12
1.094,1.62,2.92,-0.12
1.134,1.57,3.03,-0.27
1.134,1.57,3.03,-0.27
1.134,1.57,3.03,-0.27
1.140,2.10,3.51,-1.74
1.144,2.19,3.71,-2.43
1.154,2.09,3.89,-2.66
1.154,2.09,3.89,-2.66
1.154,2.09,3.89,-2.66
1.196,2.17,3.94,-2.73
1.196,2.17,3.94,-2.73
1.196,2.17,3.94,-2.73
1.200,2.56,3.70,-2.96
1.206,2.57,2.76,-3.19
1.206,2.57,2.76,-3.19
1.206,2.57,2.76,-3.19
1.206,2.57,2.76,-3.19
1.206,2.57,2.76,-3.19
1.272,2.29,2.67,-3.10
1.272,2.29,2.67,-3.10
1.272,2.29,2.67,-3.10
1.272,2.29,2.67,-3.10
1.277,2.37,1.22,-3.55
1.284,2.91,0.91,-4.20
1.290,1.58,1.18,-3.72
1.290,1.58,1.18,-3.72
1.317,2.01,0.83,-3.65
1.317,2.01,0.83,-3.65
1.322,2.31,-0.36,-3.17
1.328,2.49,-1.93,-2.92
1.338,2.76,-3.14,-2.50
1.338,2.76,-3.14,-2.50
1.338,2.76,-3.14,-2.50
1.378,2.75,-3.57,-2.17
1.378,2.75,-3.57,-2.17
1.378,2.75,-3.57,-2.17
1.383,2.09,-4.09,-1.00
1.388,2.14,-2.36,-0.57
1.402,2.15,-2.19,-0.63
1.405,1.96,-1.59,-0.78
1.417,1.21,-1.22,-0.85
1.423,0.38,-1.28,-0.87
1.423,0.38,-1.28,-0.87
1.423,0.38,-1.28,-0.87
1.423,0.38,-1.28,-0.87
1.466,0.16,-1.36,-0.84
1.466,0.16,-1.36,-0.84
1.467,0.12,-1.58,-0.81
1.474,0.03,-4.36,0.31
1.486,-0.13,-4.48,0.47
1.488,-0.28,-4.60,0.76
1.499,-0.29,-4.59,0.87
1.503,-0.26,-4.31,1.16
1.508,-0.25,-4.19,1.24
1.508,-0.25,-4.19,1.24
1.544,-0.23,-3.88,1.42
1.544,-0.23,-3.88,1.42
1.544,-0.23,-3.88,1.42
1.550,-0.29,-2.51,2.35
1.555,-0.46,-1.74,3.10
1.576,-0.39,-1.65,3.21
1.576,-0.39,-1.65,3.21
1.581,-0.08,-1.52,3.38
1.586,-0.06,-1.51,3.39
1.597,-0.07,-1.50,3.38
1.603,-0.32,-1.49,3.31
1.612,-0.45,-1.48,3.25
1.614,-0.58,-1.47,3.18
1.614,-0.58,-1.47,3.18
1.614,-0.58,-1.47,3.18
1.654,-0.72,-1.45,3.09
1.654,-0.72,-1.45,3.09
1.657,-0.99,-1.39,2.73
1.663,-1.00,-1.20,1.92
1.678,-0.96,-1.15,1.81
1.680,-0.77,-1.05,1.60
1.691,-0.66,-1.03,1.54
1.693,-0.43,-0.93,1.50
1.693,-0.43,-0.93,1.50
1.693,-0.43,-0.93,1.50
1.693,-0.43,-0.93,1.50
1.693,-0.43,-0.93,1.50
1.763,-0.33,-0.91,1.51
1.763,-0.33,-0.91,1.51
1.763,-0.33,-0.91,1.51
1.763,-0.33,-0.91,1.51
1.763,-0.33,-0.91,1.51
1.771,-0.16,-0.42,1.73
1.778,-0.07,-0.16,2.21
1.785,-0.50,0.79,2.77
1.785,-0.50,0.79,2.77
1.785,-0.50,0.79,2.77
1.785,-0.50,0.79,2.77
1.785,-0.50,0.79,2.77
1.785,-0.50,0.79,2.77
1.785,-0.50,0.79,2.77
1.785,-0.50,0.79,2.77
1.785,-0.50,0.79,2.77
1.785,-0.50,0.79,2.77
1.785,-0.50,0.79,2.77
1.785,-0.50,0.79,2.77
1.964,-0.44,0.95,2.77
1.964,-0.44,0.95,2.77
1.964,-0.44,0.95,2.77
1.964,-0.44,0.95,2.77
1.964,-0.44,0.95,2.77
1.964,-0.44,0.95,2.77
1.964,-0.44,0.95,2.77
1.964,-0.44,0.95,2.77
1.964,-0.44,0.95,2.77
1.964,-0.44,0.95,2.77
1.964,-0.44,0.95,2.77
1.964,-0.44,0.95,2.77
1.969,0.05,1.08,2.50
1.976,0.17,0.96,1.97
1.983,-1.08,1.16,2.22
1.991,-0.84,0.99,2.57
1.999,0.49,0.99,1.95
2.006,0.94,2.24,-0.20
2.015,1.34,2.56,-0.80
2.023,1.78,2.73,-1.12
2.028,2.51,3.12,-1.76
2.028,2.51,3.12,-1.76
2.028,2.51,3.12,-1.76
2.072,2.61,3.28,-2.06
2.072,2.61,3.28,-2.06
2.072,2.61,3.28,-2.06
2.074,2.37,3.53,-2.63
2.082,2.35,3.56,-3.60
2.083,2.66,3.49,-3.65
2.083,2.66,3.49,-3.65
2.083,2.66,3.49,-3.65
2.128,2.81,3.29,-3.71
2.128,2.81,3.29,-3.71
2.128,2.81,3.29,-3.71
2.136,2.58,2.47,-3.26
2.140,2.52,1.81,-2.90
2.153,2.52,1.57,-2.81
2.158,2.27,1.10,-2.47
2.158,2.27,1.10,-2.47
2.158,2.27,1.10,-2.47
2.158,2.27,1.10,-2.47
2.158,2.27,1.10,-2.47
2.224,2.19,0.95,-2.26
2.224,2.19,0.95,-2.26
2.224,2.19,0.95,-2.26
2.224,2.19,0.95,-2.26
2.227,2.03,0.82,-2.07
2.234,1.89,0.22,-1.48
2.242,1.73,0.02,-1.45
2.246,2.18,-0.28,-1.82
2.246,2.18,-0.28,-1.82
2.246,2.18,-0.28,-1.82
2.246,2.18,-0.28,-1.82
2.306,2.22,-0.45,-1.97
2.306,2.22,-0.45,-1.97
2.306,2.22,-0.45,-1.97
2.306,2.22,-0.45,-1.97
2.310,2.14,-1.27,-2.33
2.318,1.82,-1.82,-2.08
2.321,1.21,-1.51,-1.64
2.321,1.21,-1.51,-1.64
2.346,1.01,-1.34,-1.50
2.349,0.77,-1.05,-1.38
2.353,1.10,-1.03,-1.39
2.366,1.08,-1.13,-1.39
2.373,0.78,-1.58,-1.25
2.373,0.78,-1.58,-1.25
2.373,0.78,-1.58,-1.25
2.373,0.78,-1.58,-1.25
2.419,0.69,-1.82,-1.21
2.419,0.69,-1.82,-1.21
2.419,0.69,-1.82,-1.21
2.424,0.50,-2.47,-0.99
2.431,0.08,-2.36,-0.57
2.442,0.10,-2.08,-0.48
2.445,0.22,-1.37,-0.40
2.455,0.34,-1.03,-0.42
2.458,0.55,-0.71,-0.39
2.458,0.55,-0.71,-0.39
2.458,0.55,-0.71,-0.39
2.507,0.56,-0.71,-0.39
2.507,0.56,-0.71,-0.39
2.507,0.56,-0.71,-0.39
2.508,0.51,-0.76,-0.39
2.516,-0.27,-2.31,0.40
2.518,-0.43,-3.00,0.82
2.530,-0.68,-3.45,1.37
2.538,-0.84,-3.50,1.67
2.540,-1.02,-3.50,1.97
2.540,-1.02,-3.50,1.97
